transaction_id,source_file,original_date,person,merchant,original_description,actual_amount,allowed_amount,net_effect,pattern_matched,calculation_notes,transaction_type,integrity_check,running_balance_ryan,running_balance_jordyn,reconciliation_notes
txn_0147,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0148,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0149,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0150,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0151,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0152,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0153,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0154,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0155,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0156,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0157,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0158,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0159,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0160,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0161,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0162,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0163,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0164,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0165,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0166,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0167,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0168,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0169,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0170,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0171,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0172,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0173,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0174,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0175,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0176,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0177,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0178,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0179,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0180,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0181,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0182,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0183,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0184,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0185,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0186,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0187,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0188,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0189,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0190,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0191,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0192,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0193,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0194,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0195,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0196,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0197,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0198,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0199,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0200,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0201,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0202,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0203,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0204,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0205,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0206,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0207,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0208,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0209,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0210,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0211,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0212,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0213,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0214,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0215,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0216,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0217,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0218,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0219,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0220,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0221,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0222,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0223,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0224,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0225,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0226,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0227,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0228,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0229,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0230,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0231,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0232,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0233,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0234,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0235,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0236,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0237,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0238,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0239,,,Ryan,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0240,,,Jordyn,,,0.0,0.0,0.0,[],SR | Standard 50/50 split,standard,True,0.0,0.0,
txn_0513,,,Ryan,Rent,Rent,2119.7200000000003,911.48,-1208.24,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-1208.24,0.0,
txn_0514,,,Jordyn,Rent,Rent,0.0,1208.24,1208.24,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,1208.24,
txn_0515,,,Ryan,Rent,Rent,2196.4,944.45,-1251.95,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-2460.19,0.0,
txn_0516,,,Jordyn,Rent,Rent,0.0,1251.95,1251.95,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,2460.19,
txn_0517,,,Ryan,Rent,Rent,2177.81,936.46,-1241.35,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-3701.54,0.0,
txn_0518,,,Jordyn,Rent,Rent,0.0,1241.35,1241.35,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,3701.54,
txn_0519,,,Ryan,Rent,Rent,2179.58,937.22,-1242.36,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-4943.9,0.0,
txn_0520,,,Jordyn,Rent,Rent,0.0,1242.36,1242.36,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,4943.9,
txn_0521,,,Ryan,Rent,Rent,2159.41,928.55,-1230.86,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-6174.759999999999,0.0,
txn_0522,,,Jordyn,Rent,Rent,0.0,1230.86,1230.86,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,6174.759999999999,
txn_0523,,,Ryan,Rent,Rent,2173.85,934.76,-1239.09,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-7413.849999999999,0.0,
txn_0524,,,Jordyn,Rent,Rent,0.0,1239.09,1239.09,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,7413.849999999999,
txn_0525,,,Ryan,Rent,Rent,2175.81,935.6,-1240.21,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-8654.06,0.0,
txn_0526,,,Jordyn,Rent,Rent,0.0,1240.21,1240.21,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,8654.06,
txn_0527,,,Ryan,Rent,Rent,2165.94,931.35,-1234.59,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-9888.65,0.0,
txn_0528,,,Jordyn,Rent,Rent,0.0,1234.59,1234.59,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,9888.65,
txn_0529,,,Ryan,Rent,Rent,2165.1800000000003,931.03,-1234.15,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-11122.8,0.0,
txn_0530,,,Jordyn,Rent,Rent,0.0,1234.15,1234.15,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,11122.8,
txn_0531,,,Ryan,Rent,Rent,2165.1800000000003,931.03,-1234.15,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-12356.949999999999,0.0,
txn_0532,,,Jordyn,Rent,Rent,0.0,1234.15,1234.15,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,12356.949999999999,
txn_0533,,,Ryan,Rent,Rent,2090.0,898.7,-1191.3,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-13548.249999999998,0.0,
txn_0534,,,Jordyn,Rent,Rent,0.0,1191.3,1191.3,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,13548.249999999998,
txn_0535,,,Ryan,Rent,Rent,2090.0,898.7,-1191.3,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0536,,,Jordyn,Rent,Rent,0.0,1191.3,1191.3,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0537,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0538,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0539,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0540,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0541,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0542,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0543,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0544,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0545,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0546,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0547,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0548,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0549,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0550,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0551,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0552,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0553,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0554,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0555,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0556,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0557,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0558,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0559,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0560,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0561,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0562,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0563,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0564,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0565,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0566,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0567,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0568,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0569,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0570,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0571,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0572,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0573,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0574,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0575,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0576,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0577,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0578,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0579,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0580,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0581,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0582,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0583,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0584,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0585,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0586,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0587,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0588,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0589,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0590,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0591,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0592,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0593,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0594,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0595,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0596,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0597,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0598,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0599,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0600,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0601,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0602,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
txn_0603,,,Ryan,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,-14739.549999999997,0.0,
txn_0604,,,Jordyn,Rent,Rent,0.0,0.0,0.0,['rent'],Rent | 43/57 Split (Ryan Pays),rent,True,0.0,14739.549999999997,
