Month, Tax Base Rent , Tax Garage , Tax Trash , Tax Courtesy , Conservice , Gross Total , Ryan's Rent (43%) ,Jordyn's Rent (57%),lineage
Jan-24,"$1,946.00 ",$100.00 ,$29.00 ,$15.00 ,$29.72 ,"$2,119.72 ",$911.48 ,"$1,208.24 ",01a_rent_raw
Feb-24,"$1,946.00 ",$100.00 ,$29.00 ,$15.00 ,$106.40 ,"$2,196.40 ",$944.45 ,"$1,251.95 ",01a_rent_raw
Mar-24,"$1,946.00 ",$101.00 ,$30.00 ,$16.00 ,$84.81 ,"$2,177.81 ",$936.46 ,"$1,241.35 ",01a_rent_raw
Apr-24,"$1,946.00 ",$100.00 ,$29.00 ,$15.00 ,$86.58 ,"$2,179.58 ",$937.22 ,"$1,242.36 ",01a_rent_raw
May-24,"$1,946.00 ",$100.00 ,$29.00 ,$15.00 ,$69.41 ,"$2,159.41 ",$928.55 ,"$1,230.86 ",01a_rent_raw
Jun-24,"$1,946.00 ",$100.00 ,$29.00 ,$15.00 ,$83.85 ,"$2,173.85 ",$934.76 ,"$1,239.09 ",01a_rent_raw
Jul-24,"$1,946.00 ",$100.00 ,$29.00 ,$15.00 ,$85.81 ,"$2,175.81 ",$935.60 ,"$1,240.21 ",01a_rent_raw
Aug-24,"$1,946.00 ",$100.00 ,$29.00 ,$15.00 ,$75.94 ,"$2,165.94 ",$931.35 ,1234.5858,01a_rent_raw
Sep-24,"$1,946.00 ",$100.00 ,$29.00 ,$15.00 ,$75.18 ,"$2,165.18 ",$931.03 ,1234.1526,01a_rent_raw
Oct-24,"$1,946.00 ",$100.00 ,$29.00 ,$15.00 ,$75.18 ,"$2,165.18 ",$931.03 ,1234.1526,01a_rent_raw
Nov-24,"$1,946.00 ",$100.00 ,$29.00 ,$15.00 , $ -   ,"$2,090.00 ",$898.70 ,1191.3,01a_rent_raw
Dec-24,"$1,946.00 ",$100.00 ,$29.00 ,$15.00 , $ -   ,"$2,090.00 ",$898.70 ,1191.3,01a_rent_raw
Jan-25,,,,,,,,,01a_rent_raw
Feb-25,,,,,,,,,01a_rent_raw
Mar-25,,,,,,,,,01a_rent_raw
Apr-25,,,,,,,,,01a_rent_raw
May-25,,,,,,,,,01a_rent_raw
Jun-25,,,,,,,,,01a_rent_raw
Jul-25,,,,,,,,,01a_rent_raw
Aug-25,,,,,,,,,01a_rent_raw
Sep-25,,,,,,,,,01a_rent_raw
Oct-25,,,,,,,,,01a_rent_raw
Nov-25,,,,,,,,,01a_rent_raw
Dec-25,,,,,,,,,01a_rent_raw
Jan-26,,,,,,,,,01a_rent_raw
Feb-26,,,,,,,,,01a_rent_raw
Mar-26,,,,,,,,,01a_rent_raw
Apr-26,,,,,,,,,01a_rent_raw
May-26,,,,,,,,,01a_rent_raw
Jun-26,,,,,,,,,01a_rent_raw
Jul-26,,,,,,,,,01a_rent_raw
Aug-26,,,,,,,,,01a_rent_raw
Sep-26,,,,,,,,,01a_rent_raw
Oct-26,,,,,,,,,01a_rent_raw
Nov-26,,,,,,,,,01a_rent_raw
Dec-26,,,,,,,,,01a_rent_raw
Jan-27,,,,,,,,,01a_rent_raw
Feb-27,,,,,,,,,01a_rent_raw
Mar-27,,,,,,,,,01a_rent_raw
Apr-27,,,,,,,,,01a_rent_raw
May-27,,,,,,,,,01a_rent_raw
Jun-27,,,,,,,,,01a_rent_raw
Jul-27,,,,,,,,,01a_rent_raw
Aug-27,,,,,,,,,01a_rent_raw
Sep-27,,,,,,,,,01a_rent_raw
Oct-27,,,,,,,,,01a_rent_raw
